#Types Before Cut: 34206
#Types After Cut: 9771
#Search Hits: 0
8520	1	1.096	светлом
8521	1	1.096	светом
8522	1	1.096	светском
8523	1	1.096	свидетель
8524	1	1.096	свинок
8525	1	1.096	свистит
8526	1	1.096	свихнулась
8527	1	1.096	свободен
8528	1	1.096	свободная
8529	1	1.096	сводятся
8530	1	1.096	своеобразная
8531	1	1.096	своеобразный
8532	1	1.096	свойственно
8533	1	1.096	священника
8534	1	1.096	сгонять
8535	1	1.096	сгорает
8536	1	1.096	сгорел
8537	1	1.096	сгущенку
8538	1	1.096	сгущёнкой
8539	1	1.096	сгущёнку
8540	1	1.096	сдавала
8541	1	1.096	сдает
8542	1	1.096	сдаешь
8543	1	1.096	сдам
8544	1	1.096	сданному
8545	1	1.096	сдачи
8546	1	1.096	сдают
8547	1	1.096	сдвижная
8548	1	1.096	сделаешь
8549	1	1.096	сделай
8550	1	1.096	сдохли
8551	1	1.096	се
8552	1	1.096	себ
8553	1	1.096	север
8554	1	1.096	северах
8555	1	1.096	севернее
8556	1	1.096	северном
8557	1	1.096	северные
8558	1	1.096	сего
8559	1	1.096	седьмую
8560	1	1.096	сейчасне
8561	1	1.096	сейчаспроисходит
8562	1	1.096	секретики
8563	1	1.096	секрету
8564	1	1.096	секреты
8565	1	1.096	секундочкой
8566	1	1.096	секундочку
8567	1	1.096	секунду
8568	1	1.096	секцию
8569	1	1.096	селе
8570	1	1.096	село
8571	1	1.096	сельская
8572	1	1.096	сельской
8573	1	1.096	семантику
8574	1	1.096	семантические
8575	1	1.096	семедисятые
8576	1	1.096	семимильными
8577	1	1.096	семинарах
8578	1	1.096	семнадцатилетней
8579	1	1.096	семёнов
8580	1	1.096	семёрка
8581	1	1.096	сентябрьская
8582	1	1.096	септик
8583	1	1.096	сергеевича
8584	1	1.096	сердит
8585	1	1.096	серебряного
8586	1	1.096	серег
8587	1	1.096	серега
8588	1	1.096	серединке
8589	1	1.096	сережа
8590	1	1.096	сержанта
8591	1	1.096	сериале
8592	1	1.096	сериалов
8593	1	1.096	сериалы
8594	1	1.096	серийный
8595	1	1.096	серная
8596	1	1.096	серной
8597	1	1.096	серьёзного
8598	1	1.096	серьёзному
8599	1	1.096	серёжкой
8600	1	1.096	сестер
8601	1	1.096	сестру
8602	1	1.096	сестёр
8603	1	1.096	сетка
8604	1	1.096	сеточке
8605	1	1.096	сефли
8606	1	1.096	сигма
8607	1	1.096	сигнальная
8608	1	1.096	сидений
8609	1	1.096	сиж
8610	1	1.096	силах
8611	1	1.096	силиконовой
8612	1	1.096	сильна
8613	1	1.096	сильноупрощает
8614	1	1.096	симпатизируем
8615	1	1.096	симпатичный
8616	1	1.096	симпатичных
8617	1	1.096	симптомам
8618	1	1.096	симфонический
8619	1	1.096	синдроме
8620	1	1.096	синтезатора
8621	1	1.096	синхронным
8622	1	1.096	синьор
8623	1	1.096	сир
8624	1	1.096	сира
8625	1	1.096	ситкомы
8626	1	1.096	ситуа
8627	1	1.096	ситуаций
8628	1	1.096	скажете
8629	1	1.096	скажите
8630	1	1.096	скажут
8631	1	1.096	сказало
8632	1	1.096	сказочная
8633	1	1.096	скайе
8634	1	1.096	скайпа
8635	1	1.096	скакнуло
8636	1	1.096	скандинава
8637	1	1.096	скандинавскую
8638	1	1.096	скатываю
8639	1	1.096	скидывали
8640	1	1.096	скинул
8641	1	1.096	склада
8642	1	1.096	складной
8643	1	1.096	складные
8644	1	1.096	складывалась
8645	1	1.096	складывать
8646	1	1.096	склеральные
8647	1	1.096	скомпоновать
8648	1	1.096	скорей
8649	1	1.096	скормила
8650	1	1.096	скороговорках
8651	1	1.096	скороговорке
8652	1	1.096	скороговорки
8653	1	1.096	скорую
8654	1	1.096	скотины
8655	1	1.096	скотские
8656	1	1.096	скребок
8657	1	1.096	скрипты
8658	1	1.096	скромно
8659	1	1.096	скромность
8660	1	1.096	скрывать
8661	1	1.096	скрытая
8662	1	1.096	скучаете
8663	1	1.096	скучаю
8664	1	1.096	скушал
8665	1	1.096	славные
8666	1	1.096	славный
8667	1	1.096	славным
8668	1	1.096	славными
8669	1	1.096	славных
8670	1	1.096	славянских
8671	1	1.096	славянского
8672	1	1.096	сладкое
8673	1	1.096	сладости
8674	1	1.096	слегка
8675	1	1.096	слезы
8676	1	1.096	слепая
8677	1	1.096	слепой
8678	1	1.096	слесаря
8679	1	1.096	слиться
8680	1	1.096	словаря
8681	1	1.096	словенией
8682	1	1.096	словечки
8683	1	1.096	словом
8684	1	1.096	слоем
8685	1	1.096	сложится
8686	1	1.096	сложновато
8687	1	1.096	сложного
8688	1	1.096	сломается
8689	1	1.096	сломалась
8690	1	1.096	слуга
8691	1	1.096	служил
8692	1	1.096	слуху
8693	1	1.096	случайную
8694	1	1.096	слушает
8695	1	1.096	слушаешь
8696	1	1.096	слушайте
8697	1	1.096	слушал
8698	1	1.096	слушаюсь
8699	1	1.096	слышит
8700	1	1.096	слюна
8701	1	1.096	слюной
8702	1	1.096	слёзы
8703	1	1.096	смайл
8704	1	1.096	смайлик
8705	1	1.096	сматериться
8706	1	1.096	сматерюсь
8707	1	1.096	смеетсяи
8708	1	1.096	смеетсянет
8709	1	1.096	сменила
8710	1	1.096	сменилось
8711	1	1.096	смерти
8712	1	1.096	смертью
8713	1	1.096	смешалось
8714	1	1.096	смешанном
8715	1	1.096	смешанный
8716	1	1.096	смешная
8717	1	1.096	смеялись
8718	1	1.096	смеяться
8719	1	1.096	смирилась
8720	1	1.096	смотрим
8721	1	1.096	смотришься
8722	1	1.096	смска
8723	1	1.096	смутило
8724	1	1.096	смущение
8725	1	1.096	смыло
8726	1	1.096	смыслом
8727	1	1.096	смыслоразличительную
8728	1	1.096	смычка
8729	1	1.096	снаружи
8730	1	1.096	снега
8731	1	1.096	снеговики
8732	1	1.096	снежной
8733	1	1.096	снились
8734	1	1.096	снилось
8735	1	1.096	снился
8736	1	1.096	снимала
8737	1	1.096	снимался
8738	1	1.096	сниматься
8739	1	1.096	снимаются
8740	1	1.096	снимем
8741	1	1.096	снимусь
8742	1	1.096	снисходительно
8743	1	1.096	снится
8744	1	1.096	собакам
8745	1	1.096	собаку
8746	1	1.096	собачья
8747	1	1.096	собеседнику
8748	1	1.096	собираетесь
8749	1	1.096	собирала
8750	1	1.096	соблюдается
8751	1	1.096	соблюдают
8752	1	1.096	соблюдение
8753	1	1.096	собственная
8754	1	1.096	совершенства
8755	1	1.096	совершенстве
8756	1	1.096	совестливые
8757	1	1.096	советам
8758	1	1.096	советскую
8759	1	1.096	советуем
8760	1	1.096	совмещаются
8761	1	1.096	современно
8762	1	1.096	согреться
8763	1	1.096	содержанием
8764	1	1.096	соедини
8765	1	1.096	соединённых
8766	1	1.096	сожгла
8767	1	1.096	созвучие
8768	1	1.096	создавалась
8769	1	1.096	сознательном
8770	1	1.096	созрели
8771	1	1.096	сойдёт
8772	1	1.096	соки
8773	1	1.096	сократа
8774	1	1.096	солдатский
8775	1	1.096	солиста
8776	1	1.096	солнечные
8777	1	1.096	солнце
8778	1	1.096	соль
8779	1	1.096	сольный
8780	1	1.096	сомневаешься
8781	1	1.096	соображает
8782	1	1.096	соображу
8783	1	1.096	сообразно
8784	1	1.096	соответсвенно
8785	1	1.096	соответственн
8786	1	1.096	сопадение
8787	1	1.096	сопли
8788	1	1.096	соревнование
8789	1	1.096	сороковой
8790	1	1.096	сортов
8791	1	1.096	соседки
8792	1	1.096	соседству
8793	1	1.096	соскользнуть
8794	1	1.096	сосновый
8795	1	1.096	соссюрреализм
8796	1	1.096	составами
8797	1	1.096	составляющее
8798	1	1.096	сосуществовала
8799	1	1.096	сот
8800	1	1.096	сответственно
8801	1	1.096	соусом
8802	1	1.096	сохранились
8803	1	1.096	сохранилось
8804	1	1.096	сохраняют
8805	1	1.096	сохраняются
8806	1	1.096	социализировался
8807	1	1.096	социализм
8808	1	1.096	социо
8809	1	1.096	социологом
8810	1	1.096	социофоб
8811	1	1.096	социум
8812	1	1.096	социума
8813	1	1.096	социуме
8814	1	1.096	сочетает
8815	1	1.096	сочиняла
8816	1	1.096	сочиняли
8817	1	1.096	спала
8818	1	1.096	спасал
8819	1	1.096	спектакли
8820	1	1.096	спектакля
8821	1	1.096	специализированная
8822	1	1.096	специфике
8823	1	1.096	специями
8824	1	1.096	спешил
8825	1	1.096	спешишь
8826	1	1.096	спина
8827	1	1.096	спине
8828	1	1.096	спиной
8829	1	1.096	спины
8830	1	1.096	спирт
8831	1	1.096	спит
8832	1	1.096	спичками
8833	1	1.096	спички
8834	1	1.096	спишешь
8835	1	1.096	спишь
8836	1	1.096	сплавлялись
8837	1	1.096	сплачивает
8838	1	1.096	сподвигли
8839	1	1.096	спойлерить
8840	1	1.096	спокойненько
8841	1	1.096	спорил
8842	1	1.096	спорили
8843	1	1.096	спорю
8844	1	1.096	способностям
8845	1	1.096	справляться
8846	1	1.096	спрашиваем
8847	1	1.096	спрашивайте
8848	1	1.096	спрашивали
8849	1	1.096	спроси
8850	1	1.096	спросит
8851	1	1.096	спросят
8852	1	1.096	спрыгнул
8853	1	1.096	спряталась
8854	1	1.096	спутаем
8855	1	1.096	спутается
8856	1	1.096	спутник
8857	1	1.096	сравнивают
8858	1	1.096	сравнительно
8859	1	1.096	средиземному
8860	1	1.096	средне
8861	1	1.096	средневеково
8862	1	1.096	срежиссируешь
8863	1	1.096	ставились
8864	1	1.096	ставим
8865	1	1.096	ставьте
8866	1	1.096	стадион
8867	1	1.096	стадионе
8868	1	1.096	стакан
8869	1	1.096	сталин
8870	1	1.096	стана
8871	1	1.096	стандартная
8872	1	1.096	станешь
8873	1	1.096	становишься
8874	1	1.096	станок
8875	1	1.096	станциям
8876	1	1.096	стараешься
8877	1	1.096	старался
8878	1	1.096	старенькая
8879	1	1.096	старенькие
8880	1	1.096	староста
8881	1	1.096	старосте
8882	1	1.096	старостой
8883	1	1.096	старухи
8884	1	1.096	старушку
8885	1	1.096	старшей
8886	1	1.096	старый
8887	1	1.096	старым
8888	1	1.096	статейки
8889	1	1.096	стебались
8890	1	1.096	стеклянный
8891	1	1.096	стекол
8892	1	1.096	стенды
8893	1	1.096	стене
8894	1	1.096	стенкой
8895	1	1.096	стенку
8896	1	1.096	стива
8897	1	1.096	стипендию
8898	1	1.096	стихи
8899	1	1.096	стоишь
